product_id,customer_id,id,title,purchased_at,created_at,content,thank_count,rating
631034,1870362,11337490,Cuc ki hai long,2021-07-19 13:32:44,2021-07-21 05:35:12,"San pham co do PH phu hop voi da, hang ship nhanh. Cam on va se mua tiep cua Tiki.",0,5
631034,7388783,16489270,Cuc ki hai long,2022-05-25 00:27:35,2022-05-28 11:48:58,"giao hang nhanh, dong goi can than, minh mua sua chong nang va srm dc tang them giay tham dau",0,5
631034,23755684,15247741,Cuc ki hai long,2022-03-02 15:46:33,2022-03-04 09:58:13,"Sua rua mat Hada labo lanh tinh, do ph phu hop an todn cho da, da su dung rat nhieu lan va tin tuong",0,5
631034,339930,13841984,Cuc ki hai long,2021-12-08 17:13:02,2021-12-15 13:27:53,"Bao bi moi, dep va xin hon cu. Chat san pham xop hon thay vi kem min nhu ban cu. Mui huong khong thay doi nhieu, nhe hon xiu.
Luon thich san pham srm nay cua Hada labo.",0,5
631034,22601316,15894487,Cuc ki hai long,2022-04-10 12:43:01,2022-04-12 21:36:15,"Tiki du kien 12/4/2022 giao nhung 11/4 da nhan duoc hang. Moi dung 2 lan nhung thay san pham tot, diu nhe, duong am nhung khong kich ung da. Cam on Tiki",0,5
631034,26022920,17313140,Cuc ki hai long,2022-08-03 13:50:15,2022-08-06 00:30:37,"Mui de chiu
Khong lam sach kin kit nhu san pham khac 
Kha hop voi da dau 
Dong goi can than. Giao hang nhanh
Se ung ho shop lan toi",0,5
631034,6688552,17094720,Cuc ki hai long,2022-07-07 10:03:56,2022-07-17 07:40:19,"thoi gian giao hang nhanh, dong goi hang can than, gia re chat luong phuc vu tot",0,5
631034,720512,15341962,Cuc ki hai long,2022-02-22 06:24:40,2022-03-10 06:20:42,"Sau khi dung qua rat nhieu loai dat tien, minh thich dong nay vi gia binh dan nhung chat luong thi rat on. Minh da mua den tuyp thu 8 hay 9 roi thi phai.",0,5
631034,15992116,15332286,Cuc ki hai long,2022-03-02 22:21:18,2022-03-09 14:38:31,"Hang giao day du, sua rua mat dung tot. Thoi gian giao hang nhanh, san pham khong hu hai",1,5
631034,27007465,16798747,Cuc ki hai long,2022-06-20 22:47:46,2022-06-22 12:12:17,"Srm on lam nha nen mua, giao hang nhanh dat tu hom kia hom nay da co hang roi.",0,5
631034,18365258,12359650,Cuc ki hai long,2021-08-12 21:21:44,2021-09-28 18:15:44,"do dich nen giao hang rat cham nhung nhan dc sp va check dung hang chinh hang la ok, sd thoi gian moi biet kq",0,5
631034,7094401,8332047,Cuc ki hai long,2020-08-21 16:33:15,2021-03-11 15:19:11,"Ngon bo re, sach vua, khong kho da ma cam thay kha am. Luoi thi minh con cha boi kem duong ma de vay luon con duoc la :)) bot hoi it teo, nhung ma chat luong vay lf tot lam roi y",0,5
631034,12324476,7815606,Cuc ki hai long,2021-02-16 11:09:13,2021-02-19 12:12:32,"Tiki giao hang dung nhanh, san pham thi lai sieu chat luong nua ? yeu lamm",0,5
631034,27024530,16016716,Cuc ki hai long,2022-04-10 16:19:23,2022-04-20 19:05:36,k bi kich ung ,0,5
631034,8391616,17578550,Cuc ki hai long,2022-07-30 22:47:12,2022-09-01 21:27:48,Sau rua khong bi kho da va hoan toan ko gay kich ung kho chiu gi het. Gan nhu khong co mui nen minh cuc ky hai long.,0,5
631034,7632161,16779957,Cuc ki hai long,2022-06-06 22:16:05,2022-06-20 20:17:06,"Sua rua mat diu nhe , ko nhon rit, sai duoc 1 chai roi thay ok",0,5
631034,1419237,11896581,Cuc ki hai long,2021-08-15 15:46:26,2021-08-18 16:18:29,"tiki luon giao hang som cho minh luon hihi, day la sp minh thuong dung, rat nhe diu va rua rat sach luon a",0,5
631034,5753605,13262237,Cuc ki hai long,2021-11-11 01:57:06,2021-11-17 12:02:13,"do pH phu hop voi da, ko gay kich ung, gia re. dot nay tiki con sale nua nen mua luon 2 tuyp",0,5
631034,18750428,16208812,Cuc ki hai long,2022-04-30 18:38:00,2022-05-05 22:26:30,jsjsjs,0,5
631034,7536707,2979257,Ung que ne,2020-02-06 01:52:22,2020-02-11 01:50:13,"Rua xong thay rat chi la min ko bi kho da, nay voi sua rua mat Botanic cung cua Rohto vua re vua tot, nhung Botanic co hat, it thoi nhung de dung hang ngay thi hada labo van thich hon, con sach thi cam giac Botanic thoang sach hon",1,5
631034,1890852,17717439,Cuc ki hai long,2022-09-15 21:56:21,2022-09-17 11:01:30,"Lam sach sau, diu nhe, khong bi kich ung",0,5
631034,11389843,12311379,Cuc ki hai long,2021-08-14 19:32:18,2021-09-24 20:19:30,sua rua mat hoi mui gan giong nhu mui thuoc tay nen ban nao nhay cam ve mui luu y nha,0,5
631034,27716789,17062206,Cuc ki hai long,2022-06-21 22:59:32,2022-07-14 12:00:27,"Rua xong cam giac da sach nhunh khong kho, rat mem",0,5
631034,9892701,13188830,Cuc ki hai long,2021-11-11 00:35:37,2021-11-14 11:36:51,"Giao hang nhanh, day du so luong. Dong goi hang can than, chac chan. Cho 5 saooo",0,5
631034,20607857,18735726,Cuc ki hai long,2023-01-30 21:37:54,2023-02-04 10:53:13,Ok du hang dung hang,0,5
631034,23007822,11901304,Cuc ki hai long,2021-08-14 20:45:48,2021-08-18 20:31:23,"chat luong san pham thi ko con ban cai roi rat ok nha , du dich nhung giao hang cung ko cham",0,5
631034,13384240,17129940,Cuc ki hai long,2022-07-16 21:20:57,2022-07-19 22:47:05,"Chua su dung nhung shop dong goi can than, giao hang rat nhanh, mua 2 tuyp dc tang kem qua tui sieu day dan",0,5
631034,26487420,17673055,Cuc ki hai long,2022-09-06 21:48:53,2022-09-12 18:31:58,van thay hop hoi nhe so voi dung tich,0,5
631034,2017318,10827912,Cuc ki hai long,2021-07-01 18:33:10,2021-07-02 22:04:07,"San pham rua mat khong gay nhon rit, bot min, de matxa . Minh dung nay la type thu may luon r.",0,5
631034,27092174,16352645,Cuc ki hai long,2022-05-10 18:06:34,2022-05-16 22:18:56,sp giong nhu mo ta cong dung chua dung nen chua biet,0,5
631034,10532599,10610097,Cuc ki hai long,2021-06-18 06:55:23,2021-06-23 13:44:24,"dong goi so sai qua, sp ko bi sao nhung hoi bi do chut
binh nuoc dk tang cu lai trau xuoc nua",0,5
631034,16009626,16452193,Cuc ki hai long,2022-05-24 02:36:09,2022-05-25 09:59:28,"Mua dung thu, khoi luong nam o nua chai, hoi it.",0,5
631034,27768925,17373943,Cuc ki hai long,2022-07-15 12:17:58,2022-08-11 08:38:35,"Sua rua mat diu nhe, bot kha nhieu.",0,5
631034,17201575,10570278,Cuc ki hai long,2021-06-20 08:29:13,2021-06-21 16:40:51,"Duong am tot, phu hop da kho",0,5
631034,25458780,15920916,Cuc ki hai long,2022-04-11 13:09:59,2022-04-14 16:33:55,san pham on ap mn a PH vua phai k bi kho day,0,5
631034,9808909,10662989,Cuc ki hai long,2021-06-21 07:33:12,2021-06-25 21:50:30,Rua xong da am muot k bi kho rit nhu may loai srm khac nen em mua nhung 4 tuyp xai dan ?,0,5
631034,26277080,15721764,Cuc ki hai long,2022-03-18 23:17:18,2022-04-01 19:05:17,giao hang nhanhbbjjnsjsjsnsmsmsmmdndjfjffjhdjdjdjfjfjkfnfnfjfjf,0,5
631034,13329687,6515201,Cuc ki hai long,2020-12-24 14:45:40,2020-12-26 14:18:18,giao hang nhanh vi chua su dung nen chua biet chat luong the nao. nhung vi dong goi dep va giao nhanh nen cho 5*,0,5
631034,16838848,17594644,Cuc ki hai long,2022-07-30 02:23:28,2022-09-04 12:33:02,"Tao bot tot, rua mat xong khong bi cam giac qua kho. Gia cung re, nen canh sale mua nha",0,5
631034,11504690,2124662,hoan hao,2019-03-27 14:19:51,2019-03-31 17:18:58,"minh xai 2 chai roi, lay trua no that su rat dinh tu viec lam sach den sau khi rua no van mem min khong 1 ti cang kich, dung chung voi lotion nua uhuhu that su rat suong.ma sao my pham nhat mua gi cung co nua chai di nhi kcn, srm roi ti thu khac",6,5
631034,1178590,16180503,Cuc ki hai long,2022-03-25 11:15:31,2022-05-03 21:57:32,"Dung ok, shop ship nhanh, dot mua duoc giam gia va mua kem kem duong am nen duoc tang them 1 thoi son",0,5
631034,17297321,15091330,Cuc ki hai long,2022-02-18 06:12:53,2022-02-22 22:06:22,San pham dung tot rua mat xong khong thay bi cang da hay cham chich cam giac sau khi rua mat kha nhe nhang,0,5
631034,24742159,17125445,Cuc ki hai long,2022-07-19 14:22:00,2022-07-19 16:52:06,"srm dung tot,khong bi kho da",0,5
631034,24857501,18469565,Cuc ki hai long,2022-08-19 22:04:22,2022-12-21 10:07:02,Minh thich hang nen mua su dung nhieu lam. Xai kha mat va min da.,0,5
631034,10748752,17415834,Cuc ki hai long,2022-07-22 22:33:25,2022-08-15 01:49:14,"Xua dung Dove ma kho da lam, chuyen sang loai nay me luon, khong kho xiu nao luon i.",0,5
631034,16868204,18157174,Cuc ki hai long,2022-08-08 20:15:28,2022-11-09 09:29:45,lam sach sau khong kich ung mui luc dau hoi kho ngui nhung ve sau ok,0,5
631034,26436476,17250349,Cuc ki hai long,2022-07-21 11:00:06,2022-07-30 18:24:13,Rat tot. Da mua lan 2,0,5
631034,16481140,15925014,Cuc ki hai long,2022-04-08 20:14:50,2022-04-14 21:21:53,"Lam sach tot, da khong bi qua kho cang va van giu duoc do am cho da, lanh tinh va diu nhe",0,5
631034,9036115,5015983,Cuc ki hai long,2020-07-17 10:10:36,2020-09-28 22:23:12,"giao hang nhanh, dong goi rat dep nhung trong qua trinh van chuyen chac la do shiper nen hop hoi mop.. nhung ko sao",2,5
631034,7518395,16084371,Cuc ki hai long,2022-04-23 22:45:50,2022-04-25 16:13:27,"san pham dung tot, giao hang nhanh",0,5
631034,17908129,16203995,Cuc ki hai long,2022-03-20 10:37:57,2022-05-05 16:22:30,"xai rat mat, khong bi kich ung",0,5
631034,15065344,15590322,Cuc ki hai long,2022-03-23 09:55:07,2022-03-25 11:38:40,da su dung nhieu lan va thay tot,0,5
631034,10901235,3737092,Cuc ki hai long,2019-11-02 19:40:36,2020-06-06 21:31:11,"Srm chan ai cua cuoc doi, doi nhieu loai nhung van thay ung e nay nhat. Tao bot min nhung k gay kho da vi do pH chuan 5.5, k mui huong lieu, k con nen rat phu hop vs da nhay cam",0,5
631034,844573,2250399,"Dung thich, khong bi kho da",2019-06-04 15:25:21,2019-06-11 08:51:20,"Kem Rua Mat Duong Am Toi Uu Hada Labo Advanced Nourish Hyaluron Cleanser nay minh mua cung voi Lotion cung dong, khi ket hop vs nhua rat scos hieu qua. Sua rua mat khong lam da bi kho, rua xong da rat minh, khi nao dung het minh se mua lai.",0,5
631034,1052728,3342508,Cuc ki hai long,2020-02-29 13:03:13,2020-04-07 00:39:18,"Sau khi xai 1 dong srm (cetaphil, dove derma, senka, softymo, shirochasou, AHA, hada labo tao bot) thi thay ung em nay nhat. Rua mat sach ma ko bi kho da (da minh hon hop thien kho). Gia thanh lai re. 5*",1,5
631034,11632493,16818059,Cuc ki hai long,2022-06-18 15:02:45,2022-06-24 02:18:53,San pham cuc ky cuc ky va rat tot! Rat dang de dau tu. Nen mua nhaaaaaaaa,0,5
631034,27910874,17285558,Cuc ki hai long,2022-08-02 19:56:51,2022-08-03 10:42:57,Tuyet a. Tiki giao sieu nhanh luon moi dat toi qua la sang nay co hang roi.,0,5
631034,26253722,14265666,Cuc ki hai long,2021-12-29 04:49:01,2022-01-05 11:25:18,"dong goi can than, san pham dung diu nhe",0,5
631034,27713008,16859479,Cuc ki hai long,2022-06-21 09:40:20,2022-06-27 16:37:17,chuan dang mua nhe,1,5
631034,13145355,16063695,Cuc ki hai long,2022-04-15 20:48:37,2022-04-24 09:25:05,"Sp dung ok, mui huong de chiu",0,5
631034,19690047,6595201,Cuc ki hai long,2020-12-28 15:30:31,2020-12-29 19:33:15,"sua rua mat mau moi luon, mua duoc gia khuyen mai qua re, dong goi ky, giao hang nhanh",0,5
631034,12776452,2419987,Cuc ki hai long,2019-08-22 10:38:47,2019-08-31 08:00:35,"San phamthid dung ok khong bi kho da , nhung the tich san pham minh nghi khong du, vi 1 tuyp nhu vay minh  bop lai chi con 1/3 thoi , khong biet tai sao, nhung minh chac chan la ko du 80g chi tam 25g or 30g  thoi",3,5
631034,26389836,18435420,Cuc ki hai long,2022-11-27 10:18:54,2022-12-16 11:35:05,"Minh thay rua kha sach ma ko bi kho, kha thich.",0,5
631034,10268371,17146761,Cuc ki hai long,2022-07-08 22:22:10,2022-07-21 10:55:06,"Da su dung hon 2 nam, thay diu nhe, sach da. Dc tang son mau dep",0,5
631034,12482246,11928949,Cuc ki hai long,2021-08-08 12:33:12,2021-08-20 09:18:52,gia re. rua sach k kho da. dat mua 1 tuyp gui 2 tuyp 2 lan. nhung thoi vi chat luong hang qua on nen van nhan,0,5
631034,12743482,2712486,Dong goi ky,2019-08-30 13:27:50,2019-12-07 13:01:01,"San pham dong goi ky,su dung thay cung duoc nhung it qua,nang ra sai chung may lan la thay het kho nang ra de su dung lam ,moi lan nang ra phai go chut xuong nhieu lan nang moi ra",0,5
631034,7314826,18622563,Cuc ki hai long,2023-01-09 23:23:54,2023-01-12 10:07:04,"Mem da, da minh da nhay cam nen rat thich",0,5
631034,11271878,9186594,Cuc ki hai long,2021-04-13 23:58:11,2021-04-20 00:34:30,"on ap lam nha, chi thac mac la sao no k co hop cho chinh chu nhi.",0,5
631034,22518995,11216886,Cuc ki hai long,2021-07-07 12:54:35,2021-07-16 13:49:44,san pham chat luong tot dang tien dung ko bi kho da,0,5
631034,6237367,2299550,OK,2019-07-01 16:13:31,2019-07-06 14:33:20,"Minh rat ua sua rua mat nay. Trc day do chon ko dung sua rua mat hop vs lai da kho cua minh nen sau khi rua ra rat kho va bet nhung tu khi dung sang loai nay minh thay rat hieu qua, da minh da ko con kho nua",4,5
631034,5451001,17376197,Cuc ki hai long,2022-07-07 14:14:38,2022-08-11 11:55:25,Ok,0,5
631034,27790164,17483491,Cuc ki hai long,2022-07-16 13:10:06,2022-08-21 19:51:31,"mua lan 2 r so rat OK 
ngon bo re....
qua tang chat luong",0,5
631034,11269298,10237342,Cuc ki hai long,2021-06-05 02:39:17,2021-06-07 17:02:03,,0,5
631034,25845214,13701055,Cuc ki hai long,2021-12-07 14:02:17,2021-12-09 12:48:09,Nhan du hang dong goi can than,0,5
631034,12637666,11875926,Cuc ki hai long,2021-08-14 20:06:47,2021-08-17 17:33:00,"Giao hang nhanh trong mua dich, cuc ky de thuong",0,5
631034,824290,17169605,Cuc ki hai long,2022-07-20 23:29:43,2022-07-22 23:14:58,"Rua mat xong van co do am, tron min tren da, se mua lai.",0,5
631034,19036409,5451660,Cuc ki hai long,2020-10-31 19:23:49,2020-11-03 15:21:26,Nhu hinh khong khac .chat luong thi nghe thay tot nen mua ve dung va dung rat ok nho,0,5
631034,19668729,13379567,Cuc ki hai long,2021-11-11 02:04:15,2021-11-23 10:23:13,san pham giong honhf. cho shop 5 sao,0,5
631034,26479492,19574144,Cuc ki hai long,2023-09-23 23:41:41,2023-10-07 11:47:35,,0,5
631034,7275572,15965663,Cuc ki hai long,2022-03-03 22:30:37,2022-04-17 15:28:24,"Hada Labo sieu dinhhhhhh luon a, duong am cho da ma con kiem dau nua, me",0,5
631034,23337326,16407290,Cuc ki hai long,2022-05-20 14:59:05,2022-05-21 12:57:54,hang tot,0,5
631034,6048590,11597094,Cuc ki hai long,2021-07-27 20:23:35,2021-08-04 07:45:41,"Mn rv dung tot nen da mua dung thu.
Vi mua dich nen giao hang hoi cham nhung van se ung ho tiki dai dai a",0,5
631034,5680306,16944692,Cuc ki hai long,2022-07-05 08:28:27,2022-07-05 10:58:01,"minh dung loai nay den lo thu 5-6 gi do ruiiii, thich lemmm",0,5
631034,316610,19255269,Cuc ki hai long,2023-01-23 14:24:10,2023-06-03 07:24:53,Ko gay kich ung,0,5
631034,1018649,19539264,Cuc ki hai long,2023-08-28 18:29:05,2023-09-19 11:26:33,,0,5
631034,27322883,16627049,Cuc ki hai long,2022-04-30 22:52:28,2022-06-08 18:10:18,Tot,0,5
631034,16418713,19538036,Cuc ki hai long,2023-09-09 23:34:56,2023-09-18 19:06:01,,0,5
631034,17778335,19521756,Cuc ki hai long,2023-06-05 06:17:20,2023-09-11 13:41:36,,0,5
631034,120747,2635126,Cuc ki hai long,2019-11-12 18:54:26,2019-11-13 14:01:09,"San pham giao nhanh hon du kien, vo boc hoi bui.
SP san xuat tai Viet Nam, chua dung thu chua biet chat luong ntn. Tam rate 5*",0,5
631034,8601151,16733407,Cuc ki hai long,2022-06-15 12:46:38,2022-06-16 16:38:54,giao hang nhanh. Date xa. Chua dung nen khong ro chats luong ra sao,0,5
631034,8023054,18223953,Cuc ki hai long,2022-10-24 23:39:46,2022-11-16 19:17:08,San pham xai tot lam. Min da. Nen mua,0,5
631034,29381386,19492229,Cuc ki hai long,2023-08-26 20:08:18,2023-08-28 14:28:23,,0,5
631034,10668428,18139843,Cuc ki hai long,2022-10-31 14:05:00,2022-11-06 20:51:26,San pham nhe diu rua xong ko kho mat,0,5
631034,27257950,15872422,Cuc ki hai long,2022-04-07 00:11:35,2022-04-11 11:33:05,sach da,0,5
631034,5932005,3795950,Cuc ki hai long,2020-05-23 15:41:52,2020-06-13 11:59:29,"Sau khi rua mat xong kho thay bi kho da, ma con co hieu ung cap am mat nen cam thay kha thich. Bang thanh phan khong co con nen khong gay kich ung cho da",0,5
631034,27123913,19425879,Cuc ki hai long,2023-02-26 11:39:05,2023-08-01 20:54:19,ok,0,5
631034,814768,19450517,Cuc ki hai long,2023-08-08 21:10:47,2023-08-11 14:20:23,,0,5
631034,8512581,10615410,Cuc ki hai long,2021-06-21 00:49:31,2021-06-23 18:06:12,gia re. mua 3 hop co 132k thui. srm dung kha on.,1,5
631034,8080805,16261516,Cuc ki hai long,2022-05-03 22:10:30,2022-05-09 19:04:26,oke,0,5
631034,23954708,16244292,Cuc ki hai long,2022-04-26 08:17:32,2022-05-08 13:48:15,ok,0,5
631034,13805851,11172142,Cuc ki hai long,2021-07-13 14:28:42,2021-07-14 22:04:53,San pham dung cam giac giu am la dung voi minh so voi cac loai srm truoc day ma ngta quang cao,0,5
631034,20145133,7759721,Cuc ki hai long,2021-02-16 15:13:48,2021-02-17 15:58:57,"giao hang siu nhanh 
khau dong goi k tot lam 
shipper than thien",0,5
631034,23806341,19392163,Cuc ki hai long,2023-06-06 14:29:25,2023-07-19 16:01:06,,0,5
631034,27815328,17231360,Cuc ki hai long,2022-07-26 00:46:33,2022-07-28 20:07:50,"Kiem dau tot , mui hoi kho ngui y kien rieng",0,5
631034,13852376,3294920,Cuc ki hai long,2020-03-29 09:06:40,2020-03-31 13:16:38,tiki giao som hon du kien.  hang ok lam a.,1,5
631034,2238110,2283333,Cuc ki hai long,2019-06-20 16:04:11,2019-06-27 22:31:30,"Hang giao nhanh, dong goi ky. nhan vien than thien, nhiet tinh. Rua mat xong rat rach, mem min, mui thoang nhe de chiu. Hai vc minh rat thich dung sp nay. Ck da kho, minh da nhon deu xai hop. nen mua",2,5
631034,20954329,15345045,Cuc ki hai long,2022-03-09 17:34:36,2022-03-10 10:53:23,Tuyet,0,5
631034,11525642,16001972,Cuc ki hai long,2022-02-21 19:31:09,2022-04-19 19:56:18,Da minh thich hop voi loai sua rua mat nen dung kha thich,0,5
631034,21641415,10725134,Cuc ki hai long,2021-06-20 17:42:01,2021-06-28 16:45:05,Nghe nhieu nguoi review nen mua dung thu,0,5
631034,7320875,14821625,Cuc ki hai long,2021-11-23 23:04:01,2022-02-07 12:04:17,dung oki,0,5
631034,26021293,17727995,Cuc ki hai long,2022-07-18 21:14:42,2022-09-18 14:01:39,"Tao bot nhieu,rua xong da mem min",0,5
631034,26195693,14194909,Cuc ki hai long,2021-12-25 16:25:51,2022-01-01 09:43:36,Dong goi can than anh shipper nhiet tinh chat luong chua sai nen biet,0,5
631034,7485636,5581580,Cuc ki hai long,2020-06-25 14:26:17,2020-11-12 21:56:23,"Re la 1 diem cong to dung r ne, PH chuan k kho da rua xong mem min am ca luc lau luon ay neu k kip skincare ngay cx ko sao ???",1,5
631034,1217172,18114049,Cuc ki hai long,2022-06-16 18:20:59,2022-11-03 10:35:48,"San pham diu, ko gay kho da",0,5
631034,9129146,13726656,Cuc ki hai long,2021-12-09 12:31:32,2021-12-10 18:22:43,"giao hang nhanh, moi toi shop boc it chong soc qua, may ko bi toi ra ngoai",0,5
631034,915665,19224350,Cuc ki hai long,2023-05-24 02:20:30,2023-05-24 09:58:54,,0,5
631034,22471670,19217188,Cuc ki hai long,2022-12-20 07:57:40,2023-05-21 22:03:56,,0,5
631034,28083699,18543117,Cuc ki hai long,2022-09-16 22:51:25,2022-12-31 08:32:44,Dung nhu quang cao,0,5
631034,6732676,13256117,Cuc ki hai long,2021-11-11 00:39:04,2021-11-16 23:37:30,"Tim o nhieu cho ma kh ban, mua cua tiki la chinh hang roi nen cung yen tam",0,5
631034,8568398,15282599,Cuc ki hai long,2022-02-24 22:10:38,2022-03-06 12:39:41,,0,5
631034,26688967,14826732,Cuc ki hai long,2022-02-04 19:11:00,2022-02-07 16:10:31,,0,5
631034,28198175,17769234,Cuc ki hai long,2022-09-20 17:29:02,2022-09-22 22:02:37,mui moi dau kh quen nhung no ok,0,5
631034,27130430,15621699,Cuc ki hai long,2022-03-21 15:57:05,2022-03-27 11:37:44,"giao nhanh, san pham kha chat luong phu hop voi hs nhe",0,5
631034,6198755,13386505,Cuc ki hai long,2021-11-11 12:46:19,2021-11-23 15:30:21,giao hang lau,0,5
631034,17089865,19153585,Cuc ki hai long,2023-04-29 23:01:44,2023-05-03 14:37:53,,0,5
631034,17824315,17678906,Cuc ki hai long,2022-09-01 14:05:01,2022-09-13 10:27:34,Duoc tang tui rat dep nua,0,5
631034,7782432,13707597,Cuc ki hai long,2021-12-07 18:23:50,2021-12-09 18:01:27,San pham mau moi thay kha ok. Hi vong chat luong van nhu truoc,0,5
631034,14857128,19129952,Cuc ki hai long,2023-04-20 21:58:49,2023-04-25 12:10:02,,0,5
631034,16044426,17633318,Cuc ki hai long,2022-09-01 20:40:59,2022-09-08 17:46:07,Dung ok. Mn co the mua dung thu.,0,5
631034,22048830,10213813,Cuc ki hai long,2021-06-06 00:35:38,2021-06-06 18:42:13,"Giao hang nhanh, boc hang can than",0,5
631034,17455495,19111872,Cuc ki hai long,2023-04-15 18:14:02,2023-04-20 10:37:08,,0,5
631034,1949044,12156024,Cuc ki hai long,2021-06-20 11:47:17,2021-09-10 19:45:08,"Dong goi can than, sp diu nhe, lam sach tot, da minh nhay cam dung van tot",0,5
631034,21292057,9999912,Cuc ki hai long,2021-05-17 23:05:23,2021-05-27 21:46:52,"104871330429 




nguyen dinh nguyen vtb",0,5
631034,27873900,17413874,Cuc ki hai long,2022-08-09 00:23:11,2022-08-14 20:29:39,Srm duong am tot dung rat thich,0,5
